path,contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,asm_0,asm_45,asm_90,asm_135,entropy_0,entropy_45,entropy_90,entropy_135
SAMATRAN THRUSH,19.62471551371302,58.02427730478403,37.862546049939795,54.54193315325793,2.315325419566136,3.8533755880493508,3.22158002456002,4.040377336803458,0.47745847702212657,0.3873939115454843,0.4273414503428709,0.35608011769517184,0.0015090409264089395,0.0011396192705752817,0.001407692306403265,0.001016535955658631,0.996819743198962,0.9906081865830931,0.9938631112467725,0.9911719025998356,0.0015090409264089395,7.44646446281858,0.0011396192705752817,7.834143458952922,0.001407692306403265,7.665606810875632,0.001016535955658631,7.93740315032023
SAMATRAN THRUSH,25.607949242735053,63.89353946190916,34.52370855505635,53.734369996962485,2.3117232910356487,3.5314077881134143,2.732337290216995,3.5760133332238757,0.5373050525912202,0.4517095572586899,0.49851075498115155,0.43758452094498373,0.00549984114268672,0.0048602069834202954,0.00528129687618577,0.004784565094677036,0.9981874506444449,0.9954785068468316,0.9975544182075384,0.9961974402448573,0.00549984114268672,7.198360177035392,0.0048602069834202954,7.5359009679161035,0.00528129687618577,7.3401200329271985,0.004784565094677036,7.580262450452352
SAMATRAN THRUSH,34.37605403192866,68.63061058611885,41.493990994679095,77.81071583976936,3.2303151862464605,5.011362796692891,3.9700613999181957,5.179817899688766,0.37660414926935903,0.27381489868489217,0.3156745258654343,0.2668076312181716,0.0013412456149196935,0.000930815157186194,0.001140354901412299,0.0009015530170581378,0.9954450433507289,0.990925926989616,0.9945033003179558,0.9897121062404808,0.0013412456149196935,7.620499694643486,0.000930815157186194,8.035554629482956,0.001140354901412299,7.82859048486792,0.0009015530170581378,8.070436992529055
SAMATRAN THRUSH,37.053352435530755,79.68602885033673,41.021121571838876,70.33723040040589,2.787155137126517,4.100557466687446,3.0504952926730207,4.011141123636113,0.5386956236309436,0.46274098456679674,0.5162344982556891,0.4656663578652545,0.009069710362286388,0.00797797673356433,0.009224975734089614,0.007274374324590982,0.9953110616646481,0.9899329815302587,0.9948090307067284,0.991114062288571,0.009069710362286388,6.823089096167856,0.00797797673356433,7.108870266795941,0.009224975734089614,6.887512700565998,0.007274374324590982,7.136001934392212
SAMATRAN THRUSH,47.314162914450286,74.45042323133656,29.488767908309768,73.97085409807829,3.489275480966068,4.32408600914607,2.7930495292673276,4.608714214169006,0.4635734443255382,0.40493370921693533,0.4763325702800597,0.3987846019842968,0.0026224673601927596,0.002108604973139813,0.0027086575978990087,0.0021193919487655184,0.9966239683406164,0.9946882640310849,0.997896794468007,0.994722480997687,0.0026224673601927596,7.600334380780237,0.002108604973139813,7.832901900848551,0.0027086575978990087,7.492192940854613,0.0021193919487655184,7.868295251671974
SAMATRAN THRUSH,14.250487106017415,42.820682917216914,29.113573475235878,40.240901142026324,2.0178387228817183,3.560808203545122,2.869250920998811,3.414848810765108,0.5080031452470529,0.37395090927582547,0.4328825356279694,0.3906597379065396,0.0020258825997374994,0.0012125756722071682,0.0015053111222403065,0.001304058129840621,0.9956599394695699,0.9869773799933653,0.9911363685282364,0.9877619559964155,0.0020258825997374994,7.135189937196381,0.0012125756722071682,7.657900586354664,0.0015053111222403065,7.450994698202217,0.001304058129840621,7.611308785978849
SAMATRAN THRUSH,16.685689725747167,32.620372574937925,24.23450675399109,44.47036559634175,2.3314531313958278,3.224686168422278,2.639074907900127,3.7803548410932755,0.4553993569776044,0.39099201666136607,0.4654611169425481,0.36673288290970973,0.0019586960262549676,0.0015462208457063561,0.0021281155327133004,0.0014578793372494472,0.9917991655453773,0.983971924368851,0.9880903361143368,0.9781494138656717,0.0019586960262549676,7.167928878999399,0.0015462208457063561,7.446230572218404,0.0021281155327133004,7.204095493082216,0.0014578793372494472,7.56973508241055
SAMATRAN THRUSH,24.3566762177655,51.5952249981524,27.163274662300765,48.18145992233211,2.813802701596416,3.824927545750855,2.897273843634904,4.121099169957548,0.40612555365542086,0.3454042660223665,0.40301700319657613,0.31557739351168534,0.0011389878337851615,0.0009710841511784591,0.001163097484706236,0.0008926849542746405,0.9964456978087886,0.9924826088779848,0.9960355599423601,0.9929800032473431,0.0011389878337851615,7.752866336074981,0.0009710841511784591,7.995532021962261,0.001163097484706236,7.763305051481412,0.0008926849542746405,8.117116692403062
SAMATRAN THRUSH,16.635374539500933,65.58805756931301,45.39861645517902,55.498263561054216,2.146418338108897,4.4111706800436625,3.3793286942284424,3.8120376679994505,0.4573898755727753,0.30661304139832624,0.40009412173874914,0.35583001083768706,0.001069688278756426,0.0005740713096420663,0.000813532109669095,0.0007135073439254377,0.995802318310242,0.9834687277407466,0.9885454743712739,0.9860118221621728,0.001069688278756426,7.4497314479725105,0.0005740713096420663,8.117093344838619,0.000813532109669095,7.806612286135224,0.0007135073439254377,7.9295915710424545
SAMATRAN THRUSH,22.10144903806822,44.97858802472889,31.87399918133481,58.77539593271009,2.4337290216946736,3.539141714764276,2.9122799836266946,4.018604116550772,0.488253840450752,0.42515977531713217,0.49292898058435086,0.41145469248312405,0.0024507851800421162,0.002027408226717494,0.0028220365805784633,0.001964439938987625,0.9915730102947918,0.982856427268763,0.9878404986260488,0.9775978307648728,0.0024507851800421162,7.178086969701445,0.002027408226717494,7.469149308338404,0.0028220365805784633,7.2543629804464755,0.001964439938987625,7.570829048389012
SAMATRAN THRUSH,24.032476463365292,48.320925115556854,30.237699549734508,56.74729271516607,2.1762668849775153,3.083381909836527,2.366606631191195,3.466203068940299,0.545872243489977,0.5074919775113572,0.5867077621269599,0.4634409767011781,0.002653266477320626,0.0023804868415357667,0.003284761175346825,0.0020445733564058116,0.9927181964956193,0.9853856002480889,0.9908357472962933,0.9828369814303914,0.002653266477320626,6.962040714783151,0.0023804868415357667,7.1857107306674015,0.003284761175346825,6.903942532338553,0.0020445733564058116,7.317435063623545
SAMATRAN THRUSH,60.52259516987457,95.17208397303622,35.320000000000725,91.36372443575848,3.457298403602201,4.453419922660692,2.6003274662301026,4.170171016658314,0.43449332559976644,0.3579251350481754,0.4809699155933318,0.38901922293027086,0.001578063817377278,0.0012005442140623328,0.0017181771739078644,0.001349901866269796,0.9941390062932256,0.9907918932564824,0.9965753675847882,0.9911602595449658,0.001578063817377278,7.550227785587477,0.0012005442140623328,7.8341883309623475,0.0017181771739078644,7.3794352642934085,0.001349901866269796,7.711943759546385
SAMATRAN THRUSH,28.27438395415507,53.31683647917464,30.544019647974046,60.29882349077575,2.9910110519852835,4.293544387977104,3.2771510437986504,4.6108406334923275,0.41335083888267765,0.3195023040131907,0.38285359708065775,0.3018769555659463,0.00102639293367283,0.0007477518629221476,0.0009531597626038177,0.0006596416580137095,0.9945573538593604,0.9897276470178775,0.9941111809341988,0.988382518810687,0.00102639293367283,7.710497927850504,0.0007477518629221476,8.026208978344238,0.0009531597626038177,7.78739845657633,0.0006596416580137095,8.132108590420073
SAMATRAN THRUSH,39.04311092918578,81.81369611086916,42.304977486697204,77.29486621620539,3.318379042161342,4.909582023136073,3.578968481375428,4.886051838654872,0.4446355990829197,0.37214006868878485,0.4263120856846118,0.3593871044636212,0.004512834668928938,0.003965014695984427,0.004416911559822724,0.003913013054464095,0.9969907665566422,0.9936984648865873,0.9967415730310603,0.9940465828971983,0.004512834668928938,7.630180721406253,0.003965014695984427,7.959937743179859,0.004416911559822724,7.702324898103395,0.003913013054464095,7.971249893190937
SAMATRAN THRUSH,32.49590667212481,50.682547762333456,28.77223905034824,67.4706611604165,3.5488415882112627,4.413518772423865,3.120875972165401,4.907283191435259,0.31227732366286276,0.2607880220201014,0.3522291386749745,0.24727108403030362,0.0005035343867188356,0.00040430916587013744,0.0005964039704108156,0.0003737896349820878,0.9940979053723394,0.9908054758348227,0.9947768206822245,0.9877598919186894,0.0005035343867188356,8.074678179589558,0.00040430916587013744,8.277284825182129,0.0005964039704108156,7.936705469475115,0.0003737896349820878,8.372109758874311
SAMATRAN THRUSH,58.5884650020477,95.92622392262788,29.30447810069604,75.16667350842687,4.4567417110110705,5.799049268889392,3.1479656160458918,5.112995788211932,0.30419565325496517,0.2527738037956087,0.37984433569191045,0.2700233212442378,0.0005602733398020847,0.0004405411832722767,0.0007567189304602399,0.00046345779382192667,0.9898246765854327,0.9833556485679387,0.9949117803504003,0.9869577555493201,0.0005602733398020847,8.254141034442334,0.0004405411832722767,8.51246316604915,0.0007567189304602399,7.951294939346963,0.00046345779382192667,8.40389866757284
SAMATRAN THRUSH,36.78658207122462,51.48240162231821,19.10395415472809,57.39011994975358,3.1033074089234676,3.711693664255675,2.2624150634465887,3.9339742695051894,0.39560217869198794,0.351072543944577,0.46744221086838283,0.330789095550222,0.0008420403036134249,0.0007106224025813593,0.0010713908216630598,0.0006504013121182223,0.9938415746790598,0.9913963678971571,0.99680061602663,0.9904091191091456,0.0008420403036134249,7.835193046615909,0.0007106224025813593,8.00306059476057,0.0010713908216630598,7.568414105454496,0.0006504013121182223,8.072349071035095
SAMATRAN THRUSH,26.205370446173283,46.63882069933723,33.276520671306365,67.90879385226584,2.7868849774867295,3.9855255703976264,3.4928612361850755,4.945796832538324,0.38803443214527333,0.28164757154157394,0.3313760701890016,0.247242274528316,0.000653752616554778,0.00043957599734471055,0.000508639133521467,0.0003649302675671265,0.9947345345400473,0.990648772175723,0.9933205434051708,0.9863840733815586,0.000653752616554778,7.8351066921980586,0.00043957599734471055,8.18236678979841,0.000508639133521467,8.074798299059914,0.0003649302675671265,8.399849650662382
SAMATRAN THRUSH,23.32385591485933,45.82120836446283,23.577511256652112,45.18812653426464,2.50702415063449,3.6273511711726822,2.5551780597626417,3.5048070212888307,0.4500144455981255,0.3410540007801615,0.4226476089114722,0.35768324113048705,0.0013366981504959227,0.0009866450864475518,0.001432607922356933,0.0010686375265133723,0.9962960260347398,0.9927371241085469,0.9962563367557629,0.9928375267345376,0.0013366981504959227,7.547258931222033,0.0009866450864475518,7.891639620302672,0.001432607922356933,7.559370480346018,0.0010686375265133723,7.846993001644169
SAMATRAN THRUSH,27.352533769955638,51.37453715486745,27.7368481375364,55.757711348838754,2.695538272615671,3.94965558575053,2.84730249693004,3.8784656940419344,0.4341602012690503,0.3179226535006299,0.39290825577000965,0.3365406491816004,0.0009334667839764396,0.0006567159697673523,0.0009251107318076961,0.0007111293965022598,0.9962804981966795,0.9930278079238309,0.996229737434912,0.9924329750784582,0.0009334667839764396,7.736822122249656,0.0006567159697673523,8.109713802302144,0.0009251107318076961,7.7957240926817315,0.0007111293965022598,8.063458237366008
SAMATRAN THRUSH,51.04069586573996,77.7842382246426,44.738821121572606,102.81248101411107,4.496397871469561,5.467015870148821,4.265190339746221,6.47154785264483,0.26045771248639393,0.2259861546190795,0.2745163072206885,0.19592110896634493,0.0006399767502998725,0.0005281982516208884,0.0006825298676379625,0.00046394766662927276,0.989009487005149,0.9832914079475829,0.9903679966049825,0.9779152357509759,0.0006399767502998725,7.936336604260763,0.0005281982516208884,8.102535159442995,0.0006825298676379625,7.896421924962547,0.00046394766662927276,8.278208303648293
SAMATRAN THRUSH,32.47625869832237,48.44582556793406,30.413295128940515,73.2850387106826,2.8281702824396593,3.762711307788952,2.982005730659091,4.414241262387059,0.4530774542419927,0.36491934770798606,0.41131686034126025,0.34041441768484526,0.0014253645248378203,0.0010557050866171799,0.0012676852121952396,0.0009587589041613048,0.9958347068944127,0.9937926821780074,0.9961028667865541,0.9906097823938271,0.0014253645248378203,7.65251804211106,0.0010557050866171799,7.945571132989177,0.0012676852121952396,7.747362507787377,0.0009587589041613048,8.07509905895111
SAMATRAN THRUSH,23.37816618911248,65.06126386482737,37.798853868195536,54.817866848383254,2.5919361440851723,4.271286771044565,3.2252803929595104,4.064999466342626,0.4416455235971407,0.3339582132692989,0.3963789809033906,0.335575820806372,0.0017690095369678567,0.0013156648630374402,0.0016821567598802624,0.0013498285622892316,0.9970344251107045,0.9917593774811612,0.995206840953124,0.9930567864395465,0.0017690095369678567,7.622979460882822,0.0013156648630374402,8.066471917231663,0.0016821567598802624,7.798757023864955,0.0013498285622892316,8.02351295585355
SAMATRAN THRUSH,89.33349979533472,124.89919622991484,30.38158002456022,109.54466712095932,5.648997134670536,6.892135532548999,3.189750306999656,6.240884721800248,0.2975708057326088,0.25687539316210545,0.40514188653620953,0.2784371763126873,0.0008919005892684147,0.0007427898406531021,0.0012208882035584178,0.0007898556471194947,0.9892880123975752,0.9850240989088945,0.9963568572655829,0.9868649463648927,0.0008919005892684147,8.433768256185976,0.0007427898406531021,8.629808498893347,0.0012208882035584178,7.934469513677384,0.0007898556471194947,8.535234855606078
SAMATRAN THRUSH,60.46048301269035,88.21432500554054,36.40358575522008,99.07110779057429,3.8502660663120034,4.59507721611485,2.631256651657846,4.722785527212458,0.39064630375816495,0.34823625713135425,0.4923259246463644,0.3596202959147595,0.0011919184336978707,0.0010262834639897236,0.001533561619161396,0.0010235076191903382,0.9947042546802337,0.9922748343168001,0.9968095340966288,0.9913240718177687,0.0011919184336978707,8.03766177338435,0.0010262834639897236,8.196395347674336,0.001533561619161396,7.659782409635006,0.0010235076191903382,8.199812102006282
SAMATRAN THRUSH,32.60153909128197,150.7449856733524,106.05212443717014,121.2972881996042,2.769283667621836,6.284496843211495,5.247654523127369,5.605068923900452,0.4912584603311405,0.335356881033463,0.38101628480883987,0.36006008407151613,0.0024948061986025424,0.0014361735736453574,0.001767909783924627,0.0015929948854792211,0.9974726308268107,0.988330736599672,0.9917832552957081,0.9906102942665552,0.0024948061986025424,7.39605522672746,0.0014361735736453574,8.080882608233974,0.001767909783924627,7.893659349751054,0.0015929948854792211,7.967945339255719
SAMATRAN THRUSH,45.311575931232625,91.94821060582316,47.309406467458814,87.0676102823443,4.470200573065891,6.270342608024556,4.366696684404409,6.198077191484419,0.26192052595676674,0.20053091955128086,0.27970353173891904,0.2048687088168427,0.0005471379629101108,0.0004042091354269476,0.0005860291016679111,0.0004013268566182343,0.9914668154400821,0.982695871751933,0.9910837539742853,0.9836143581113412,0.0005471379629101108,8.168604660821297,0.0004042091354269476,8.476498960445847,0.0005860291016679111,8.147990224702166,0.0004013268566182343,8.489138505815689
SAMATRAN THRUSH,35.39942693409807,80.38720535956148,42.67249283667707,72.14815970312199,3.8771674171101704,5.676587220137809,3.9604011461318613,5.479002635446318,0.2963174300351032,0.2342584642958104,0.3085921075667384,0.22800845609587622,0.000484149806752434,0.0003895189503368364,0.0005309570361425067,0.00033310039853825184,0.9947336891051648,0.988057638797919,0.9936525765299905,0.9892815958294559,0.000484149806752434,8.209120685525662,0.0003895189503368364,8.518869492278759,0.0005309570361425067,8.204248143482715,0.00033310039853825184,8.554162789291782
SAMATRAN THRUSH,17.802005730659282,29.78253873120919,10.804478100696137,25.42088324397991,2.3290462546050126,3.0505414569666653,1.8648628735161832,2.8641883071567533,0.4356521118967098,0.3581166494238229,0.47319180619731166,0.37378311857640306,0.0050724381305138335,0.003804183875488578,0.005514217687633442,0.004046209150604006,0.9918596182241489,0.9864137717896704,0.9950606632258775,0.9884034670542212,0.0050724381305138335,6.273680780082699,0.003804183875488578,6.539903311794818,0.005514217687633442,6.1243800060644,0.004046209150604006,6.482986299932382
SAMATRAN THRUSH,50.12552599263336,62.1592844065313,25.13137126483874,84.06978596234714,3.494269340974282,4.046805855452737,2.3569791240278763,4.440472574116768,0.45175270634197096,0.40278990410671467,0.5132590004499734,0.40919592248156716,0.009746456422981149,0.009190270109617975,0.010201834038760604,0.00927725915120962,0.9957754752654756,0.9947675962839861,0.9978835286909781,0.9929232411824346,0.009746456422981149,7.265823423280584,0.009190270109617975,7.432429706854269,0.010201834038760604,6.98647753414773,0.00927725915120962,7.456953777988979
SAMATRAN THRUSH,28.36500204666417,60.31842103102545,42.7471387638155,77.1917389840792,2.702570609905902,4.1518870945230315,3.3618583708555763,4.476835165556906,0.4543232403073951,0.3463870063779613,0.40806757358214263,0.3446440397539581,0.0010853920806587172,0.0007054453215999695,0.0008496427679208055,0.0006728789750625722,0.9950477778674436,0.9894894804507476,0.992552485771125,0.9865498062584455,0.0010853920806587172,7.658152170023255,0.0007054453215999695,8.083449696011598,0.0008496427679208055,7.88582528653924,0.0006728789750625722,8.13646421835939
SAMATRAN THRUSH,29.459361440852106,46.79656981469738,23.809398280802792,56.96247978259563,2.607703643061852,3.4141673713680607,2.4556365124846775,3.7198134662277056,0.4868112864998042,0.417638265060592,0.49908958885496385,0.3970924111211705,0.0013130269196208303,0.001017197208116885,0.001300180672756805,0.0009077805862083434,0.9963356634591107,0.9941803748120218,0.9970344518378235,0.9929161440623285,0.0013130269196208303,7.525346869267462,0.001017197208116885,7.7752573750930285,0.001300180672756805,7.496127706978886,0.0009077805862083434,7.871865082854789
SAMATRAN THRUSH,20.27774048301296,40.45227871692347,28.123004502660997,52.729813384126054,2.4532787556283426,3.3802349734402797,2.6824314367581037,3.807768409126391,0.43498732160746384,0.3504757643317898,0.45143571430581914,0.36557225368157786,0.0010092191528872437,0.0007210169407135644,0.0011185007529008581,0.0008145747267170075,0.9951085932692053,0.9902563150711916,0.9932189437029538,0.9872990728860704,0.0010092191528872437,7.617243330785759,0.0007210169407135644,7.922100813230632,0.0011185007529008581,7.626440827095391,0.0008145747267170075,7.958026037497594
SAMATRAN THRUSH,26.175513712648886,59.0118882439391,44.39553827261683,76.70546218832213,2.916815390912869,4.361877160285981,3.8151862464183908,5.273273618443169,0.3962565935867792,0.33390164570423453,0.36984759512611853,0.27351294840581747,0.0008105225837595712,0.0006166366224409514,0.0007170882112995825,0.0004755582082626092,0.9946758459448319,0.9880087882326879,0.9909658245865505,0.9844134599673324,0.0008105225837595712,7.716309760600164,0.0006166366224409514,8.0678000392292,0.0007170882112995825,7.941644227633526,0.0004755582082626092,8.266737297593147
SAMATRAN THRUSH,22.073098649202624,50.627917668984246,30.856970937372843,50.646628517006505,2.587269750307041,4.067692383477949,3.053336062218617,3.937356836150768,0.4377918369359992,0.3350710117682344,0.40973429429128616,0.345013493531023,0.0009941018546645239,0.0006760814995827334,0.0009116755684959669,0.0006948753257564244,0.9962420536059409,0.9913936218066076,0.9947428869560321,0.9913904404088184,0.0009941018546645239,7.636925541083915,0.0006760814995827334,8.059619614384896,0.0009116755684959669,7.789519371161387,0.0006948753257564244,8.032452753433876
SAMATRAN THRUSH,33.17681539091356,55.25715716619677,36.7460663119123,78.71276097897244,3.483045435939464,4.249020943998799,3.0680474826033857,5.140606398962189,0.3443568540123526,0.3089900204354358,0.44032786841076077,0.2736372595773684,0.0005658953907587311,0.0005004677771002571,0.0008204059515614253,0.0004102621231430961,0.9928398983307574,0.9880822974426016,0.9920702357218317,0.9830235509734333,0.0005658953907587311,8.021764907224537,0.0005004677771002571,8.178897776652457,0.0008204059515614253,7.808303637544297,0.0004102621231430961,8.369851962860512
SAMATRAN THRUSH,68.89150225133143,206.71106148554082,124.29997544003365,166.69380382755634,5.31663528448629,9.546752489716754,7.371952517396652,8.638812489224133,0.2757913993136708,0.18433274385088538,0.2274492720340347,0.19357083330180153,0.0005906114506951938,0.00045157810019409847,0.0005155535568304808,0.00046655048033174566,0.9902026825873198,0.970645604763616,0.982331252237431,0.9763284799936263,0.0005906114506951938,8.527373030732987,0.00045157810019409847,9.057561483561006,0.0005155535568304808,8.818442042301722,0.00046655048033174566,8.974808594922413
SAMATRAN THRUSH,31.750012279984023,65.64153003669851,35.4976094965214,65.19606571374517,3.0733033155956138,4.6848548041477756,3.220114613180552,4.4677301499987605,0.375988465611721,0.27447112776019983,0.37787399642816244,0.2977138174777307,0.0005843691508180282,0.0003865075217106047,0.0005838919589314281,0.0004236373864871722,0.9956927512956446,0.9911095576535215,0.9951895505659286,0.9911698913348672,0.0005843691508180282,8.029188500690195,0.0003865075217106047,8.446894956709485,0.0005838919589314281,8.060462459986105,0.0004236373864871722,8.373305081177062
SAMATRAN THRUSH,20.808186655751584,36.20027750182647,17.881391731477837,38.459659608705564,1.8768890708145949,2.7079088020623674,1.8159312320917091,2.5893465570890126,0.6097815448052792,0.5499781860829264,0.6201689879361517,0.5560144932053542,0.01112010658402579,0.009648102909858078,0.01227466558449605,0.00969822992425111,0.9951499725724696,0.9915819978861802,0.9958316696895145,0.9910565852174679,0.01112010658402579,6.090927571397691,0.009648102909858078,6.386470451685122,0.01227466558449605,6.09117977128629,0.00969822992425111,6.349282701684551
SAMATRAN THRUSH,45.972975849366826,98.25637720544051,55.11996725337786,93.8639255835323,3.662636103151894,5.234907759377949,3.93841997544008,5.510513049974898,0.4111894421043079,0.3382974993785545,0.43028514079854313,0.32834269737768845,0.001352856524585215,0.0009582148369629312,0.0013895722179150152,0.0009668232856953838,0.9879787025733902,0.9743135776764882,0.9855810764681173,0.9754618859721655,0.001352856524585215,7.7146461745160035,0.0009582148369629312,8.040269808706245,0.0013895722179150152,7.7516515163690665,0.0009668232856953838,8.106243241331068
VISAYAN HORNBILL,62.72229226361146,117.88281705404691,48.97303315595724,96.55309069711993,4.064969300041006,5.538878991141282,3.4614817846910397,5.136435661447753,0.35649375686910256,0.3034344683528838,0.4111075181233637,0.30938234742668247,0.001356147406048023,0.0010701421960342202,0.001722090515995355,0.0011402956556713468,0.9895638065256154,0.9804251667985234,0.9918493919312741,0.9839669897421666,0.001356147406048023,7.657173975946468,0.0010701421960342202,7.933890671316063,0.001722090515995355,7.482754423316353,0.0011402956556713468,7.867774073023058
VISAYAN HORNBILL,28.254711420385096,47.145803400629234,26.030495292673486,57.359824631981795,2.7560458452722334,3.7079498526284906,2.5855832992222822,3.885698803786538,0.4300962143728527,0.3600108878980835,0.4538518795009629,0.35456178483250905,0.0013365024482053685,0.001020218882448828,0.0014608739682274098,0.0010170862916112269,0.9943050429099266,0.9905067321137911,0.994753201145195,0.988449983841827,0.0013365024482053685,7.575357270694607,0.001020218882448828,7.863839904725413,0.0014608739682274098,7.5081311598179425,0.0010170862916112269,7.885797281048528
VISAYAN HORNBILL,28.42647564469955,53.30450488912218,27.176610724519698,54.75016625479253,2.6628571428571535,3.7410858695741505,2.57548096602541,3.8020788006666617,0.5054329462624251,0.4302635122303874,0.5178386458940666,0.4431615595973883,0.0015538302105022668,0.001153462432383879,0.0014694534695184579,0.0011858656227974125,0.9967003606257047,0.9938092089853193,0.9968413893162509,0.9936412712582324,0.0015538302105022668,7.58308496162578,0.001153462432383879,7.891849455152972,0.0014694534695184579,7.5498488613010535,0.0011858656227974125,7.8817656840403085
VISAYAN HORNBILL,70.75535816619079,143.04949056247588,63.67842816209622,118.65630824048993,4.994212034383993,6.993136345350194,4.684682767089654,6.481909015525359,0.2903944264341426,0.2298025411569734,0.3109879971538441,0.24084495055091285,0.0006628352134772844,0.00046896418661624437,0.0007064065859183535,0.000520074350625064,0.9885857367562647,0.9769157702448116,0.9897169881633269,0.9808520541777409,0.0006628352134772844,8.266553283140588,0.00046896418661624437,8.574901868745174,0.0007064065859183535,8.194703403099059,0.000520074350625064,8.505137791798063
VISAYAN HORNBILL,41.88416700777783,100.14223200137734,75.15917314777035,127.56864065155368,4.037421203438468,6.35006280736609,5.255169873106837,7.145918342213932,0.3056947141240462,0.21612006793372848,0.2682619240443527,0.20575418724689182,0.0006060857715555234,0.0003940087938627826,0.0004967760896036006,0.00036241649713654835,0.9930692579019234,0.9834459233995267,0.9875608288958787,0.9789118624571704,0.0006060857715555234,8.113253494856863,0.0003940087938627826,8.53450263129831,0.0004967760896036006,8.334793387478447,0.00036241649713654835,8.638023706874192
VISAYAN HORNBILL,20.862284076954854,58.699542696693285,43.46221039705343,66.22928383182318,2.8970937372083703,5.220063874680819,4.290716332378224,5.396039441383877,0.3563586364310941,0.2156442621516263,0.2708311743088747,0.21638446888777244,0.0006654422427750899,0.0003450301073876229,0.0004347389661524138,0.0003503268002433076,0.9936580065066342,0.9821618990878912,0.9868097317444927,0.9798744007639602,0.0006654422427750899,7.788743585241254,0.0003450301073876229,8.366080740392324,0.0004347389661524138,8.172570327910186,0.0003503268002433076,8.391885587995041
VISAYAN HORNBILL,37.0997871469512,112.62236763244998,66.3649447400745,87.48494675741583,3.8209496520671724,6.522401293913863,4.954858780188316,6.047963481416364,0.30087900448442795,0.20792179092611315,0.2823974612197822,0.21662390816726346,0.00034789342736875204,0.0002209528241990994,0.00032333942501397894,0.00023547762876869146,0.9951055618878618,0.985168002874372,0.9912534233787029,0.9884784912661316,0.00034789342736875204,8.362851552211827,0.0002209528241990994,8.847471182628707,0.00032333942501397894,8.567833560387443,0.00023547762876869146,8.790772756860774
VISAYAN HORNBILL,33.02177650429866,50.492697104292745,25.67521080638609,64.74559322172962,3.195218993041399,4.059728573657024,2.703733115022545,4.5783532154908295,0.38722833620446306,0.3208754149597508,0.42102240604906727,0.3099228405436425,0.0012530377000020303,0.0009566378745511636,0.0014421473031703761,0.0009186932065416917,0.989767714414903,0.98437072995869,0.9920405982413618,0.9799589296624708,0.0012530377000020303,7.483795724570773,0.0009566378745511636,7.727414578767945,0.0014421473031703761,7.340720069830237,0.0009186932065416917,7.821270467483463
VISAYAN HORNBILL,51.756086778552344,77.81906552491357,65.47791240278491,150.5937718081145,3.258207122390557,4.21503928539173,3.7663937781417305,5.780839237773062,0.5327686190395508,0.4681475228103758,0.49881114794548426,0.4405452818873579,0.006842701536078665,0.005529494400470434,0.006168331012998949,0.005340246205028358,0.9966668076616974,0.9949917401617421,0.9957820184577084,0.9903081413522833,0.006842701536078665,6.9490683508222775,0.005529494400470434,7.231573674537342,0.006168331012998949,7.104200634153538,0.005340246205028358,7.386491583137771
VISAYAN HORNBILL,27.38686041751971,51.10194497582051,24.873221449038383,50.105573845862345,2.933205075726602,4.018390653607094,2.667654523127327,3.857743368281062,0.39913888867326447,0.3223255511761203,0.4346330866943815,0.3364418497473758,0.0012129644724942568,0.000907980343767893,0.001395648070313306,0.0009258747048241022,0.9906787862468701,0.9826416018714889,0.9915439328408254,0.9829800538023636,0.0012129644724942568,7.539149863320957,0.000907980343767893,7.82745108184806,0.001395648070313306,7.425542197279166,0.0009258747048241022,7.786491934753299
VISAYAN HORNBILL,27.913344248874647,79.03062372230103,42.685689725747444,59.206517187872315,3.263454768727018,5.592917956338587,4.232754809660251,4.972611062306559,0.3486655910911051,0.24215202312314252,0.29250035300348254,0.254819760884213,0.0005773280236799963,0.000354491814452599,0.0004536317100710917,0.00037836387076871874,0.9938194686614734,0.9825017692583706,0.9905450893862948,0.9868911141730824,0.0005773280236799963,7.939194684049893,0.000354491814452599,8.436515356491698,0.0004536317100710917,8.172327710577175,0.00037836387076871874,8.343768377420353
VISAYAN HORNBILL,24.195931232092054,42.27679575701333,14.392959476054262,32.685158578336775,2.9076463364715983,3.822365990426995,2.188047482603356,3.4776808072183005,0.39284913281198147,0.3242381932748285,0.4523344196663902,0.333712060405583,0.0013087168112455327,0.0009907171478394554,0.0016519801033769506,0.0010388849743302407,0.9882894340591712,0.9795566800797376,0.9930322577413636,0.9841949373638479,0.0013087168112455327,7.36234716708718,0.0009907171478394554,7.624675761230509,0.0016519801033769506,7.107499669388713,0.0010388849743302407,7.54909997197587
VISAYAN HORNBILL,43.88676217765134,84.53831249332927,37.86775276299727,73.37905271713657,3.200032746623043,4.489018973571618,2.7145149406467772,4.100491785781727,0.44523126739242735,0.3840173916590156,0.5275871872329381,0.41122237996048744,0.0008610946359644838,0.0006845932544669712,0.0011841402729678371,0.0007656959358732458,0.9914194642017063,0.9834688479272716,0.9925881844178978,0.9856512742602931,0.0008610946359644838,7.757589946803177,0.0006845932544669712,8.036001739339303,0.0011841402729678371,7.50788552942601,0.0007656959358732458,7.927513301371788
